id,name,category,thumbnail_url,,,
1,충전 유지 장치,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a077/info1400x875.jpg,,,
2,실내 자동차 커버,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a088/info1400x875.jpg,,,
3,실외 자동차 커버,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a089/info1400x875.jpg,,,
4,후면 우측 측면 필름,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a215/info1400x875.jpg,,,
5,후면 좌측 측면 필름,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a216/info1400x875.jpg,,,
6,실내 바닥 보호 필름,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a692/info1400x875.jpg,,,
7,브랜드 바닥 매트 - RHD,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a697/info1400x875.jpg,,,
8,브랜드 바닥 매트 - RHD,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a698/info1400x875.jpg,,,
9,브랜드 바닥 매트 - LHD,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a699/info1400x875.jpg,,,
10,브랜드 바닥 매트 - LHD,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a700/info1400x875.jpg,,,
11,브랜드 바닥 매트 - LHD,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a701/info1400x875.jpg,,,
12,선셰이드,1,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_CP/a903/info1400x875.jpg,,,
13,보조 시동 케이블,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_SA/a081/info1400x875.jpg,,,
14,비상표시 삼각대,2,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_SA/a943/info1400x875.jpg,,,
15,우산,3,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TF/a485/info1400x875.jpg,,,
16,COURTESY LIGHT KIT WITH LOGO,3,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TF/aa38/info1400x875.jpg,,,
17,트렁크 라이너,4,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TL/a136/info1400x875.jpg,,,
18,트렁크 고정 네트,4,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TL/a221/info1400x875.jpg,,,
19,스키 및 스노우보드 백,4,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TL/a225/info1400x875.jpg,,,
20,양면 러기지 컴파트먼트 매트,4,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TL/a513/info1400x875.jpg,,,
21,트렁크 접이식 상자,4,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TL/a602/info1400x875.jpg,,,
22,적재 모서리 보호 매트,4,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TL/a890/info1400x875.jpg,,,
23,밸브캡 키트,5,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TW/a006/info1400x875.jpg,,,
24,안전 스터드 볼트 키트,5,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TW/a222/info1400x875.jpg,,,
25,휠 중앙 캡 - 무광 BLACK,5,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TW/a975/info1400x875.jpg,,,
26,휠 중앙 캡 - 유광 BLACK,5,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TW/a976/info1400x875.jpg,,,
27,안전 스터드 볼트 키트 - BLACK,5,https://www.configurator.maserati.com/cc/adm/repo/8578300/ACC_TW/aa27/info1400x875.jpg,,,
